File_name , Apex_predicted,Total_frame,Emotion
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0030,6,26,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0055,28,37,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0027,13,30,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0057,2,18,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0076,13,26,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0070,37,42,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0097,15,36,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0094,5,21,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0110,6,30,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0042,18,26,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0099,14,36,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0071,13,33,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0119,25,36,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0115,6,37,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0049,11,18,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0113,6,23,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0096,8,29,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0114,3,25,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0100,10,25,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0116,25,36,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0092,21,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0074,15,35,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0107,28,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0073,19,33,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0079,18,25,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0067,10,33,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0031,2,24,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0037,6,28,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0109,15,37,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0108,1,19,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0066,13,34,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0060,24,34,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0072,19,31,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0068,10,19,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0062,9,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0104,1,26,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0036,1,26,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0043,6,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0105,2,30,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0086,11,31,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0038,9,43,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0084,22,39,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0033,12,45,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0082,29,37,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0046,5,28,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0044,24,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0053,21,36,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0075,35,46,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0052,5,30,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0064,10,32,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0034,9,33,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0083,27,42,6
/home/drink36/Desktop/Dataset/39K/Face/ScholarReport/Fear/0069,21,46,6
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0047,7,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0106,5,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0065,15,32,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0095,15,31,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0028,27,40,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0061,15,38,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0118,7,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0098,18,25,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0102,6,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0040,24,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0078,36,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0088,1,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0032,6,36,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0048,14,24,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0123,15,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0041,21,25,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0055,10,36,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0027,7,40,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0057,14,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0070,11,29,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0097,4,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0094,10,40,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0042,22,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0071,18,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0119,5,27,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0115,9,14,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0087,1,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0113,6,20,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0096,13,21,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0125,4,20,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0039,20,29,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0126,6,24,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0100,1,14,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0091,35,41,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0124,14,36,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0063,4,15,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0107,4,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0073,20,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0051,10,20,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0079,11,34,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0067,13,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0031,15,21,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0111,13,31,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0109,2,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0108,8,24,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0066,24,41,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0060,17,42,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0068,12,34,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0062,21,27,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0104,14,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0043,26,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0105,9,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0038,37,40,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0084,11,14,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0033,2,15,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0046,9,34,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0050,33,38,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0089,11,15,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0044,7,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0053,4,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0081,30,32,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0121,24,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0120,3,29,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0075,10,12,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0052,17,28,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0117,13,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0034,6,15,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0045,29,41,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0112,6,20,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0083,2,20,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0080,17,23,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0069,6,18,0
/home/drink36/Desktop/Dataset/39K/Face/School/Happy/0103,35,46,0
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0267,34,47,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0316,9,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0378,29,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0368,2,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0355,9,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0338,28,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0164,25,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0106,10,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0269,7,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0277,12,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0197,12,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0392,17,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0138,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0218,8,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0336,6,23,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0244,18,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0241,32,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0167,9,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0118,12,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0400,16,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0268,11,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0185,8,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0180,12,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0364,21,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0093,10,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0102,21,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0183,5,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0279,28,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0132,22,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0188,15,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0189,26,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0314,13,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0301,8,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0139,29,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0238,3,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0262,13,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0254,3,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0286,23,32,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0224,25,36,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0272,10,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0198,5,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0396,8,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0223,29,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0088,17,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0169,13,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0334,22,26,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0366,9,14,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0161,28,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0397,6,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0165,8,26,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0123,13,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0158,9,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0168,18,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0228,19,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0383,9,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0373,11,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0192,9,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0357,3,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0300,23,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0342,16,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0240,23,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0369,10,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0375,9,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0280,5,14,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0299,8,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0128,33,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0130,19,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0147,11,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0347,2,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0191,29,44,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0327,9,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0217,35,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0179,7,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0097,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0284,11,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0094,2,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0295,8,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0305,3,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0145,19,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0319,3,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0381,9,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0341,5,32,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0259,23,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0345,18,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0356,1,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0333,29,41,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0306,9,39,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0386,10,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0151,15,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0099,25,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0365,6,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0287,15,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0153,13,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0285,28,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0380,7,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0119,6,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0142,11,26,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0332,3,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0372,24,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0115,43,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0087,6,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0231,6,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0235,10,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0101,5,29,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0113,28,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0096,6,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0125,23,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0212,9,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0291,23,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0370,26,36,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0114,26,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0126,19,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0134,13,29,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0353,15,23,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0230,2,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0361,36,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0175,12,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0162,10,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0092,25,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0250,4,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0091,8,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0331,17,36,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0199,31,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0184,6,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0200,1,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0289,8,26,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0181,27,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0124,12,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0251,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0322,11,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0385,22,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0156,2,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0195,13,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0359,13,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0257,15,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0129,6,29,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0194,7,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0133,35,42,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0204,25,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0328,8,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0205,2,33,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0354,37,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0391,14,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0343,10,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0234,19,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0243,9,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0216,4,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0283,28,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0360,5,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0201,7,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0229,4,14,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0348,20,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0150,21,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0219,13,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0387,1,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0266,6,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0136,8,39,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0389,9,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0177,5,38,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0376,12,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0321,17,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0232,3,32,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0215,12,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0296,25,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0352,9,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0255,10,21,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0398,4,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0143,13,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0307,23,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0313,4,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0247,19,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0401,5,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0325,11,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0256,4,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0111,25,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0109,13,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0108,8,29,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0303,6,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0170,32,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0186,15,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0211,7,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0173,14,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0346,24,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0399,18,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0326,21,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0349,18,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0309,30,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0402,8,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0351,23,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0350,16,35,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0273,6,40,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0104,10,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0315,8,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0227,15,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0293,9,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0163,6,12,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0214,10,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0105,3,15,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0086,38,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0084,8,17,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0237,15,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0312,3,27,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0337,19,32,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0144,7,26,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0253,27,30,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0271,36,42,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0213,5,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0082,1,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0182,8,14,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0320,3,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0249,18,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0166,2,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0239,7,46,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0209,22,25,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0275,24,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0339,30,37,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0242,20,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0089,5,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0290,11,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0081,27,39,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0276,7,36,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0121,11,20,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0288,2,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0172,12,23,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0297,27,36,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0152,17,31,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0120,5,28,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0127,5,34,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0394,7,39,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0340,16,24,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0393,16,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0196,12,43,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0203,11,18,1
/home/drink36/Desktop/Dataset/39K/Face/School/Sad/0323,16,31,1
