File_name , Apex_predicted,Total_frame,Emotion
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0086,14,18,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0038,16,42,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0023,28,30,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0084,17,20,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0022,12,25,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0082,36,38,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0046,16,19,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0089,3,43,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0044,10,45,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0064,5,34,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0004,1,25,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Happy/0069,23,26,0
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0009,6,16,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0024,23,32,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0028,22,26,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0005,9,24,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0021,11,22,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0011,14,22,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0029,23,41,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0008,21,28,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0006,6,17,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0017,21,36,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0001,18,21,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0026,20,30,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0018,2,19,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0010,25,27,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0007,34,38,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0012,19,36,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0023,5,45,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0022,15,18,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0016,17,29,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Sad/0034,21,27,1
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0090,3,15,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0009,4,24,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0095,3,25,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0024,15,17,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0061,14,16,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0059,8,20,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0040,5,11,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0011,23,31,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0029,19,31,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0085,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0008,16,25,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0030,2,47,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0027,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0094,13,16,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0014,10,28,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0001,5,12,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0042,22,28,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0018,18,31,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0049,13,19,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0096,3,34,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0013,3,20,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0092,9,20,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0091,5,43,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0007,12,17,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0063,9,29,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0060,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0068,5,19,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0036,10,14,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0086,35,38,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0023,13,15,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0022,20,24,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0046,20,22,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0044,17,19,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0075,3,32,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0034,23,32,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Neutral/0069,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0047,23,31,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0005,3,29,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0011,10,33,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0029,7,37,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0008,30,32,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0006,14,30,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0041,10,29,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0026,20,32,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0018,26,35,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0000,13,27,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0002,26,31,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0020,15,20,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0037,22,24,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0036,8,14,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0038,21,37,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0023,8,20,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0044,31,33,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Angry/0004,14,29,3
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0015,32,40,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0009,6,36,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0024,14,26,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0040,4,20,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0006,7,18,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0027,8,37,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0014,15,27,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0018,10,19,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0000,16,19,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0013,15,31,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0020,17,30,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0003,10,23,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0031,12,16,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0037,11,38,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0036,10,18,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0038,4,37,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0023,15,34,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0022,31,37,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0016,4,30,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0034,10,34,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Surprise/0004,16,19,4
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0015,29,36,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0005,11,25,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0017,10,28,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0000,22,25,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0010,23,32,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0003,10,29,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Disgust/0012,16,30,5
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0009,13,16,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0005,25,37,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0000,25,29,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0010,16,42,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0007,16,19,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0003,43,45,6
/home/drink36/Desktop/Dataset/39K/Face/Talkshow/Fear/0004,15,20,6
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0009,22,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0024,1,18,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0028,14,18,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0005,17,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0025,12,18,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0011,13,18,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0029,17,26,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0008,7,24,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0017,11,31,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0014,27,41,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0001,5,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0026,1,14,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0018,17,23,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0000,10,17,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0002,19,24,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0013,7,23,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0020,2,17,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0007,5,14,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0003,16,31,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0012,30,39,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0023,16,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0022,9,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0019,12,25,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0016,14,30,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Happy/0004,17,30,0
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0047,12,28,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0009,3,31,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0065,3,36,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0024,22,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0028,20,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0061,6,39,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0093,2,26,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0021,1,28,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0025,15,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0040,14,37,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0058,16,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0011,5,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0078,8,12,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0048,13,18,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0085,20,28,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0008,8,14,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0006,14,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0035,18,27,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0041,20,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0017,7,14,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0055,20,29,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0027,14,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0057,10,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0076,13,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0070,6,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0094,16,36,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0014,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0001,4,12,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0056,1,12,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0026,10,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0077,2,21,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0018,27,33,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0071,11,18,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0000,6,15,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0087,12,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0049,14,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0010,21,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0039,20,31,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0002,30,39,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0013,13,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0092,6,31,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0091,9,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0074,14,31,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0007,15,27,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0063,4,37,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0073,9,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0003,17,42,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0051,15,40,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0079,25,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0067,13,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0012,5,18,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0031,13,21,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0037,12,30,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0066,7,14,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0060,27,32,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0072,15,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0068,11,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0043,15,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0086,6,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0038,22,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0084,16,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0033,27,39,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0022,31,40,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0082,25,33,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0046,9,18,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0050,8,15,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0044,9,39,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0053,11,28,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0081,6,15,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0075,7,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0019,10,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0052,16,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0064,7,17,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0016,16,23,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0034,22,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0045,4,18,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0083,9,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0080,6,25,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Sad/0069,10,24,1
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0015,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0090,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0047,17,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0009,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0065,7,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0024,16,25,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0028,8,38,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0061,16,31,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0059,9,30,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0005,21,30,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0021,26,37,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0025,25,36,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0040,11,28,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0058,19,33,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0011,2,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0078,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0088,15,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0032,15,25,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0029,8,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0048,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0085,14,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0008,6,14,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0006,15,24,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0035,20,33,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0041,11,31,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0030,7,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0055,11,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0027,5,34,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0057,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0076,21,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0070,18,33,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0001,22,36,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0056,9,27,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0026,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0077,11,17,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0042,5,30,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0018,4,43,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0071,15,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0000,6,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0087,39,46,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0049,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0010,16,20,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0039,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0002,21,39,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0013,19,34,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0074,16,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0020,18,30,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0063,33,42,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0073,16,30,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0051,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0079,18,28,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0067,12,39,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0012,5,42,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0031,19,27,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0037,12,27,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0066,14,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0060,1,15,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0072,5,20,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0068,10,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0036,2,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0043,25,45,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0086,7,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0038,7,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0023,3,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0033,10,20,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0022,11,31,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0046,13,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0050,9,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0089,13,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0044,10,23,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0053,8,22,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0081,6,28,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0075,10,28,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0019,8,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0052,27,33,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0064,8,20,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0016,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0034,22,35,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0054,20,36,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0045,1,12,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0083,6,21,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0080,36,38,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0004,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Neutral/0069,12,43,2
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0015,36,41,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0009,4,25,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0065,1,17,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0024,15,30,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0028,5,12,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0061,12,36,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0059,2,28,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0005,17,31,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0021,20,45,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0025,4,28,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0040,20,27,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0058,16,37,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0011,12,18,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0078,13,33,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0032,13,24,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0029,4,31,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0048,16,18,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0008,7,24,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0006,13,34,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0035,20,36,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0041,8,23,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0017,13,39,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0030,14,35,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0055,6,39,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0027,9,12,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0057,5,14,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0076,13,30,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0070,12,24,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0014,12,23,3
/home/drink36/Desktop/Dataset/39K/Face/Terror/Angry/0001,15,37,3
